,new_cases,china new cases
2022-04-01 00:00:00,5823,9040
2022-04-02 00:00:00,4475,9309
2022-04-03 00:00:00,3709,13042
2022-04-04 00:00:00,3138,12925
2022-04-05 00:00:00,3254,16649
2022-04-06 00:00:00,2777,20378
2022-04-07 00:00:00,2644,23255
2022-04-08 00:00:00,2492,23576
2022-04-09 00:00:00,2535,24669
2022-04-10 00:00:00,1921,25988
2022-04-11 00:00:00,1407,27584
2022-04-12 00:00:00,1433,24560
2022-04-13 00:00:00,1272,29387
2022-04-14 00:00:00,1043,29520
2022-04-15 00:00:00,946,24281
2022-04-16 00:00:00,794,23436
2022-04-17 00:00:00,747,24131
2022-04-18 00:00:00,613,23134
2022-04-19 00:00:00,600,20615
2022-04-20 00:00:00,668,16165
2022-04-21 00:00:00,628,18942
2022-04-22 00:00:00,574,18453
2022-04-23 00:00:00,523,23119
2022-04-24 00:00:00,429,21316
2022-04-25 00:00:00,431,19413
2022-04-26 00:00:00,347,16772
2022-04-27 00:00:00,430,12981
2022-04-28 00:00:00,413,10392
2022-04-29 00:00:00,366,10565
2022-04-30 00:00:00,363,9737
2022-05-01 00:00:00,300,8360
2022-05-02 00:00:00,283,6775
2022-05-03 00:00:00,290,5886
2022-05-04 00:00:00,313,5347
2022-05-05 00:00:00,321,4924
2022-05-06 00:00:00,324,4503
2022-05-07 00:00:00,278,4467
2022-05-08 00:00:00,266,4407
2022-05-09 00:00:00,233,4037
2022-05-10 00:00:00,273,3269
2022-05-11 00:00:00,280,1616
2022-05-12 00:00:00,294,1913
2022-05-13 00:00:00,298,2301
2022-05-14 00:00:00,284,1887
2022-05-15 00:00:00,259,1580
2022-05-16 00:00:00,234,1198
2022-05-17 00:00:00,328,1106
2022-05-18 00:00:00,329,1197
2022-05-19 00:00:00,291,1002
2022-05-20 00:00:00,243,1109
2022-05-21 00:00:00,228,1112
2022-05-22 00:00:00,237,871
2022-05-23 00:00:00,190,782
2022-05-24 00:00:00,250,592
2022-05-25 00:00:00,251,563
2022-05-26 00:00:00,251,474
2022-05-27 00:00:00,250,399
2022-05-28 00:00:00,270,326
2022-05-29 00:00:00,237,218
2022-05-30 00:00:00,275,195
2022-05-31 00:00:00,329,155
2022-06-01 00:00:00,505,93
2022-06-02 00:00:00,489,154
2022-06-03 00:00:00,499,171
2022-06-04 00:00:00,446,0
2022-06-05 00:00:00,515,309
2022-06-06 00:00:00,543,199
2022-06-07 00:00:00,239,203
2022-06-08 00:00:00,293,218
2022-06-09 00:00:00,614,205
2022-06-10 00:00:00,668,180
2022-06-11 00:00:00,851,263
2022-06-12 00:00:00,814,176
2022-06-13 00:00:00,737,220
2022-06-14 00:00:00,849,205
2022-06-15 00:00:00,1047,209
2022-06-16 00:00:00,1179,158
2022-06-17 00:00:00,1145,134
2022-06-18 00:00:00,1276,202
2022-06-19 00:00:00,1276,159
2022-06-20 00:00:00,1327,107
2022-06-21 00:00:00,1198,138
2022-06-22 00:00:00,1447,147
2022-06-23 00:00:00,1650,128
2022-06-24 00:00:00,1860,154
2022-06-25 00:00:00,1794,132
2022-06-26 00:00:00,1917,107
2022-06-27 00:00:00,1873,119
2022-06-28 00:00:00,1685,123
2022-06-29 00:00:00,2004,153
2022-06-30 00:00:00,2358,170
2022-07-01 00:00:00,2318,133
2022-07-02 00:00:00,2227,523
2022-07-03 00:00:00,1828,469
2022-07-04 00:00:00,1841,509
2022-07-05 00:00:00,2268,496
2022-07-06 00:00:00,2815,358
2022-07-07 00:00:00,3028,455
2022-07-08 00:00:00,2945,502
2022-07-09 00:00:00,2995,456
2022-07-10 00:00:00,2992,429
2022-07-11 00:00:00,2863,451
2022-07-12 00:00:00,2769,423
2022-07-13 00:00:00,3154,352
2022-07-14 00:00:00,3674,375
2022-07-15 00:00:00,3574,548
2022-07-16 00:00:00,3762,563
2022-07-17 00:00:00,3486,693
2022-07-18 00:00:00,3436,628
2022-07-19 00:00:00,3256,633
2022-07-20 00:00:00,3805,1039
2022-07-21 00:00:00,4375,849
2022-07-22 00:00:00,4270,971
2022-07-23 00:00:00,4265,745
2022-07-24 00:00:00,4250,968
2022-07-25 00:00:00,4130,750
2022-07-26 00:00:00,4276,903
2022-07-27 00:00:00,4508,1111
2022-07-28 00:00:00,4886,110
2022-07-29 00:00:00,4884,525
2022-07-30 00:00:00,4683,441
2022-07-31 00:00:00,4634,454
2022-08-01 00:00:00,4254,393
2022-08-02 00:00:00,4123,464
2022-08-03 00:00:00,4547,421
2022-08-04 00:00:00,5020,419
2022-08-05 00:00:00,4428,509
2022-08-06 00:00:00,4602,677
2022-08-07 00:00:00,4274,861
2022-08-08 00:00:00,4040,657
2022-08-09 00:00:00,4045,150
2022-08-10 00:00:00,4593,2053
2022-08-11 00:00:00,4376,663
2022-08-12 00:00:00,4439,1546
2022-08-13 00:00:00,5308,2820
2022-08-14 00:00:00,4979,3757
2022-08-15 00:00:00,4896,1242
2022-08-16 00:00:00,5162,4181
2022-08-17 00:00:00,5757,3036
2022-08-18 00:00:00,6054,3449
2022-08-19 00:00:00,6445,2752
2022-08-20 00:00:00,6389,2128
2022-08-21 00:00:00,6513,372
2022-08-22 00:00:00,6617,3447
2022-08-23 00:00:00,6654,1851
2022-08-24 00:00:00,7884,1534
2022-08-25 00:00:00,8579,1461
2022-08-26 00:00:00,7835,383
2022-08-27 00:00:00,8457,307
2022-08-28 00:00:00,9708,3766
2022-08-29 00:00:00,8488,1774
2022-08-30 00:00:00,8848,1699
2022-08-31 00:00:00,9495,1730
2022-09-01 00:00:00,10586,2029
2022-09-02 00:00:00,9901,2117
2022-09-03 00:00:00,10426,384
2022-09-04 00:00:00,10683,3083
2022-09-05 00:00:00,10021,1587
2022-09-06 00:00:00,9373,1632
2022-09-07 00:00:00,10194,1556
2022-09-08 00:00:00,11091,1439
2022-09-09 00:00:00,10076,1350
2022-09-10 00:00:00,9787,1271
2022-09-11 00:00:00,9033,1276
2022-09-12 00:00:00,7938,1069
2022-09-13 00:00:00,7218,983
2022-09-14 00:00:00,7579,944
2022-09-15 00:00:00,8187,1039
2022-09-16 00:00:00,8999,942
2022-09-17 00:00:00,8278,657
2022-09-18 00:00:00,7322,1153
2022-09-19 00:00:00,6260,976
2022-09-20 00:00:00,5594,745
2022-09-21 00:00:00,5687,738
2022-09-22 00:00:00,5990,796
2022-09-23 00:00:00,5387,889
2022-09-24 00:00:00,5190,831
2022-09-25 00:00:00,3897,832
2022-09-26 00:00:00,4034,799
2022-09-27 00:00:00,3667,818
2022-09-28 00:00:00,3911,1198
2022-09-29 00:00:00,4269,757
2022-09-30 00:00:00,4023,863
2022-10-01 00:00:00,3907,801
2022-10-02 00:00:00,3569,756
2022-10-03 00:00:00,3529,855
2022-10-04 00:00:00,3286,913
2022-10-05 00:00:00,3642,1080
2022-10-06 00:00:00,4318,1339
2022-10-07 00:00:00,4369,1790
2022-10-08 00:00:00,4900,3092
2022-10-09 00:00:00,4890,434
2022-10-10 00:00:00,4874,2093
2022-10-11 00:00:00,4656,3474
2022-10-12 00:00:00,4788,369
2022-10-13 00:00:00,5622,1491
2022-10-14 00:00:00,5106,1459
2022-10-15 00:00:00,5424,1193
2022-10-16 00:00:00,5564,1006
2022-10-17 00:00:00,5361,901
2022-10-18 00:00:00,4954,921
2022-10-19 00:00:00,5124,936
2022-10-20 00:00:00,5433,941
2022-10-21 00:00:00,5393,976
2022-10-22 00:00:00,5953,973
2022-10-23 00:00:00,5535,990
2022-10-24 00:00:00,5406,1089
2022-10-25 00:00:00,5221,1214
2022-10-26 00:00:00,5403,1412
2022-10-27 00:00:00,6062,1241
2022-10-28 00:00:00,5656,1255
2022-10-29 00:00:00,5383,1625
2022-10-30 00:00:00,5210,2054
2022-10-31 00:00:00,4766,2872
2022-11-01 00:00:00,4418,2772
2022-11-02 00:00:00,4709,3382
2022-11-03 00:00:00,5245,3411
2022-11-04 00:00:00,4516,3905
2022-11-05 00:00:00,5111,7546
2022-11-06 00:00:00,4988,549
2022-11-07 00:00:00,5198,5927
2022-11-08 00:00:00,4649,7998
2022-11-09 00:00:00,5068,14855
2022-11-10 00:00:00,5697,1438
2022-11-11 00:00:00,5599,10858
2022-11-12 00:00:00,5723,24261
2022-11-13 00:00:00,6575,1635
2022-11-14 00:00:00,6014,15521
2022-11-15 00:00:00,5951,17595
2022-11-16 00:00:00,6656,39974
2022-11-17 00:00:00,8052,2272
2022-11-18 00:00:00,8008,23903
2022-11-19 00:00:00,8060,45462
2022-11-20 00:00:00,7736,26005
2022-11-21 00:00:00,7286,27596
2022-11-22 00:00:00,7139,1953
2022-11-23 00:00:00,7985,55616
2022-11-24 00:00:00,9219,3349
2022-11-25 00:00:00,8878,31928
2022-11-26 00:00:00,8874,34399
2022-11-27 00:00:00,8033,38503
2022-11-28 00:00:00,7793,39047
2022-11-29 00:00:00,7547,71312
2022-11-30 00:00:00,8810,4452
2022-12-01 00:00:00,10137,35394
2022-12-02 00:00:00,9996,62441
2022-12-03 00:00:00,10111,4417
2022-12-04 00:00:00,9487,30986
2022-12-05 00:00:00,9508,30253
2022-12-06 00:00:00,9952,25120
2022-12-07 00:00:00,11981,25276
2022-12-08 00:00:00,14373,21105
2022-12-09 00:00:00,13924,16862
2022-12-10 00:00:00,14377,12789
2022-12-11 00:00:00,14918,10677
2022-12-12 00:00:00,14717,8931
2022-12-13 00:00:00,13721,7236
2022-12-14 00:00:00,14870,0
2022-12-15 00:00:00,17080,0
2022-12-16 00:00:00,15726,0
2022-12-17 00:00:00,0,6202
2022-12-18 00:00:00,15774,2066
2022-12-19 00:00:00,31406,4763
2022-12-20 00:00:00,14982,95
2022-12-21 00:00:00,16953,6040
2022-12-22 00:00:00,19705,3825
2022-12-23 00:00:00,20252,4160
2022-12-24 00:00:00,21362,3033
2022-12-25 00:00:00,21255,2717
2022-12-26 00:00:00,19398,4470
2022-12-27 00:00:00,18626,5305
2022-12-28 00:00:00,20865,5188
2022-12-29 00:00:00,24895,5603
2022-12-30 00:00:00,27830,7349
2022-12-31 00:00:00,29207,5262
2023-01-01 00:00:00,23361,4637
2023-01-02 00:00:00,20230,4914
2023-01-03 00:00:00,16186,7799
2023-01-04 00:00:00,16423,9412
2023-01-05 00:00:00,18422,9650
2023-01-06 00:00:00,19722,10773
2023-01-07 00:00:00,15850,7181
2023-01-08 00:00:00,14113,14248
2023-01-09 00:00:00,11641,0
2023-01-10 00:00:00,9379,0
2023-01-11 00:00:00,9279,0
2023-01-12 00:00:00,9208,134
2023-01-13 00:00:00,8260,0
2023-01-14 00:00:00,7749,0
2023-01-15 00:00:00,6261,0
2023-01-16 00:00:00,4653,0
2023-01-17 00:00:00,3843,23
2023-01-18 00:00:00,3793,6
2023-01-19 00:00:00,4015,4
2023-01-20 00:00:00,3789,6
2023-01-21 00:00:00,3507,7
2023-01-22 00:00:00,2737,6
2023-01-23 00:00:00,2271,5
2023-01-24 00:00:00,1987,2
2023-01-25 00:00:00,2295,1
2023-01-26 00:00:00,2401,3
2023-01-27 00:00:00,2335,1
2023-01-28 00:00:00,3480,3
2023-01-29 00:00:00,3283,2
2023-01-30 00:00:00,0,1
2023-01-31 00:00:00,0,1
2023-02-01 00:00:00,0,1
2023-02-02 00:00:00,0,5
2023-02-03 00:00:00,0,2
2023-02-04 00:00:00,0,2
2023-02-05 00:00:00,0,0
2023-02-06 00:00:00,0,2
2023-02-07 00:00:00,0,4
2023-02-08 00:00:00,0,2
2023-02-09 00:00:00,0,1
2023-02-10 00:00:00,0,0
2023-02-11 00:00:00,0,1
2023-02-12 00:00:00,0,0
2023-02-13 00:00:00,0,0
2023-02-14 00:00:00,0,0
2023-02-15 00:00:00,0,3
2023-02-16 00:00:00,0,0
2023-02-17 00:00:00,0,0
2023-02-18 00:00:00,0,1
2023-02-19 00:00:00,0,0
2023-02-20 00:00:00,0,0
2023-02-21 00:00:00,0,2
2023-02-22 00:00:00,0,0
2023-02-23 00:00:00,0,0
2023-02-24 00:00:00,0,0
2023-02-25 00:00:00,0,1
2023-02-26 00:00:00,0,0
2023-02-27 00:00:00,0,0
2023-02-28 00:00:00,0,0
2023-03-01 00:00:00,0,0
2023-03-02 00:00:00,0,0
2023-03-03 00:00:00,0,0
2023-03-04 00:00:00,0,0
2023-03-05 00:00:00,0,0
2023-03-06 00:00:00,0,0
2023-03-07 00:00:00,0,0
2023-03-08 00:00:00,0,0
2023-03-09 00:00:00,0,0
